param,F1,F2,F3,error,file_name,id,group,label
4,-13.434879149041725,13.544735455282616,-30.703582810029463,0.0009106433460779276,josef-fruehwald_speaker,0-0-177-1,group_0,o
0,476.8031862034279,1084.9715279277,1641.9044660828295,0.0004916651028900091,josef-fruehwald_speaker,0-0-178-1,group_0,aeh
1,5.608861758028429,23.199582821860353,4.777863035697299,0.0004916651028900091,josef-fruehwald_speaker,0-0-178-1,group_0,aeh
2,-15.96230012426493,0.1263763845992935,0.8967752206087349,0.0004916651028900091,josef-fruehwald_speaker,0-0-178-1,group_0,aeh
3,-3.84477183838591,1.4463850559656153,-3.1314726666821247,0.0004916651028900091,josef-fruehwald_speaker,0-0-178-1,group_0,aeh
4,-1.8680696689785303,-3.16120891965225,9.438386874096237,0.0004916651028900091,josef-fruehwald_speaker,0-0-178-1,group_0,aeh
0,284.26761386539033,800.3048035932584,1041.3861888394172,0.00005807190639269352,josef-fruehwald_speaker,0-0-179-1,group_0,*hr
1,11.300083644436427,33.03619389172117,-13.775968468525367,0.00005807190639269352,josef-fruehwald_speaker,0-0-179-1,group_0,*hr
2,-10.422275445696293,-1.5773380495999736,0.5527006444318002,0.00005807190639269352,josef-fruehwald_speaker,0-0-179-1,group_0,*hr
3,0.0136595183886986,7.229285284576019,-1.9977985185240787,0.00005807190639269352,josef-fruehwald_speaker,0-0-179-1,group_0,*hr
4,-0.5507065097167698,2.692026697312149,-1.9682495034697558,0.00005807190639269352,josef-fruehwald_speaker,0-0-179-1,group_0,*hr
0,328.89035688401333,860.5196994080576,1041.6699398749377,0.0036036630088244785,josef-fruehwald_speaker,0-0-181-0,group_0,*hr
1,4.953817306923092,-56.95276820738135,-29.52392502133881,0.0036036630088244785,josef-fruehwald_speaker,0-0-181-0,group_0,*hr
2,-13.091801571320433,20.212783193831356,31.016423316639006,0.0036036630088244785,josef-fruehwald_speaker,0-0-181-0,group_0,*hr
3,3.8003771729580227,-2.5500428909850066,13.98594731747593,0.0036036630088244785,josef-fruehwald_speaker,0-0-181-0,group_0,*hr
4,0.812164694728622,4.936327768871594,17.18788015899315,0.0036036630088244785,josef-fruehwald_speaker,0-0-181-0,group_0,*hr
0,328.6458136232566,793.9106877202364,1679.2543346782954,0.002487761324773357,josef-fruehwald_speaker,0-0-185-1,group_0,ow
1,18.582934201205486,14.753916962594154,-69.92874243506877,0.002487761324773357,josef-fruehwald_speaker,0-0-185-1,group_0,ow
2,-1.9037764026867503,40.369808041804504,-9.054622872334498,0.002487761324773357,josef-fruehwald_speaker,0-0-185-1,group_0,ow
3,-14.423046954050035,-14.676763873581246,2.2200626842513222,0.002487761324773357,josef-fruehwald_speaker,0-0-185-1,group_0,ow
4,-8.11660309303328,25.041230079136906,-14.944696974573763,0.002487761324773357,josef-fruehwald_speaker,0-0-185-1,group_0,ow
0,315.2983783104187,1289.8301849302466,1718.0509954038978,0.0025388072307185043,josef-fruehwald_speaker,0-0-186-0,group_0,i
1,3.507667195560327,-58.30964090237755,-28.228071949949445,0.0025388072307185043,josef-fruehwald_speaker,0-0-186-0,group_0,i
2,-8.282295737109582,-16.0279676650452,-6.0910354380791425,0.0025388072307185043,josef-fruehwald_speaker,0-0-186-0,group_0,i
3,-0.14694325779318407,-11.354499594641931,-5.200003919070514,0.0025388072307185043,josef-fruehwald_speaker,0-0-186-0,group_0,i
4,-5.50892283304283,-12.925844433609212,-5.100629776416419,0.0025388072307185043,josef-fruehwald_speaker,0-0-186-0,group_0,i
0,285.5248186481275,1060.0555255868953,1774.954752162525,0.000021555354655123065,josef-fruehwald_speaker,0-0-187-1,group_0,@
1,-2.08035403122059,-14.59966938967949,-20.74912317467239,0.000021555354655123065,josef-fruehwald_speaker,0-0-187-1,group_0,@
2,-3.389237184738121,-8.706262984152149,5.313352383581695,0.000021555354655123065,josef-fruehwald_speaker,0-0-187-1,group_0,@
3,0.23564355568656462,0.37724825628988906,-5.766125203408801,0.000021555354655123065,josef-fruehwald_speaker,0-0-187-1,group_0,@
4,-2.589772087173383,0.6163864561925143,5.428792386666585,0.000021555354655123065,josef-fruehwald_speaker,0-0-187-1,group_0,@
0,404.8350652628068,1075.1982402408635,1688.792777276957,0.01007847029364613,josef-fruehwald_speaker,0-0-188-2,group_0,ay
1,55.45104259589688,-96.6989327868685,23.470608791503913,0.01007847029364613,josef-fruehwald_speaker,0-0-188-2,group_0,ay
2,-57.04109440813359,34.81485673786613,-61.03681641961115,0.01007847029364613,josef-fruehwald_speaker,0-0-188-2,group_0,ay
3,-0.3994993720949509,51.431995765713005,-17.08495001081747,0.01007847029364613,josef-fruehwald_speaker,0-0-188-2,group_0,ay
4,-13.482864456836019,-21.782513879086963,-23.354113945538046,0.01007847029364613,josef-fruehwald_speaker,0-0-188-2,group_0,ay
0,411.0981225711771,1062.2906395601287,1525.338934241183,0.00004246574969795926,josef-fruehwald_speaker,0-0-193-2,group_0,ay
1,10.521730175126425,-34.10805189359205,-25.655982401912873,0.00004246574969795926,josef-fruehwald_speaker,0-0-193-2,group_0,ay
2,-0.4512798909308021,2.0356321719736554,2.2870587240276103,0.00004246574969795926,josef-fruehwald_speaker,0-0-193-2,group_0,ay
3,4.3581237527707115,-3.9133904681745246,-4.488904323642183,0.00004246574969795926,josef-fruehwald_speaker,0-0-193-2,group_0,ay
4,-2.040352881811618,0.005668903449122989,-1.6955146557291874,0.00004246574969795926,josef-fruehwald_speaker,0-0-193-2,group_0,ay
0,290.81380857427325,1310.0032805576159,1656.2788523648508,0.00006228715858856475,josef-fruehwald_speaker,0-0-195-5,group_0,ey
1,14.982346798554003,-85.18049897451085,-18.612221664644995,0.00006228715858856475,josef-fruehwald_speaker,0-0-195-5,group_0,ey
2,8.465207716433268,-35.755386399993256,6.110265069711232,0.00006228715858856475,josef-fruehwald_speaker,0-0-195-5,group_0,ey
3,5.73781772732091,-7.2412930086785305,2.62706207567742,0.00006228715858856475,josef-fruehwald_speaker,0-0-195-5,group_0,ey
4,0.4675406900863459,-6.004765250968954,-2.6842253152161533,0.00006228715858856475,josef-fruehwald_speaker,0-0-195-5,group_0,ey
0,426.7143786822895,915.1831051301873,1340.4702376623986,0.00034543450695627203,josef-fruehwald_speaker,0-0-197-3,group_0,o
1,7.716397742251714,55.18562756068826,120.65179973141862,0.00034543450695627203,josef-fruehwald_speaker,0-0-197-3,group_0,o
2,-2.4939150965099435,0.3290795284665225,53.1983255139715,0.00034543450695627203,josef-fruehwald_speaker,0-0-197-3,group_0,o
3,8.333208190751902,12.390081116839282,31.436979605811075,0.00034543450695627203,josef-fruehwald_speaker,0-0-197-3,group_0,o
4,-8.373582000825444,-11.70475915918785,32.90971502069902,0.00034543450695627203,josef-fruehwald_speaker,0-0-197-3,group_0,o
0,457.02928859372355,932.1023494123999,1446.0872414496116,0.00012931429607375804,josef-fruehwald_speaker,0-0-197-7,group_0,o
1,-1.794783266200201,17.428060450646655,65.83345888176312,0.00012931429607375804,josef-fruehwald_speaker,0-0-197-7,group_0,o
2,-3.798071427654019,13.602866562413547,27.034003547560314,0.00012931429607375804,josef-fruehwald_speaker,0-0-197-7,group_0,o
3,-2.6412808420053975,6.212009127004794,10.027480568939813,0.00012931429607375804,josef-fruehwald_speaker,0-0-197-7,group_0,o
4,-1.1816218040730946,2.5718611361587707,11.59626268587867,0.00012931429607375804,josef-fruehwald_speaker,0-0-197-7,group_0,o
0,329.71082326691493,1182.4314423252679,1697.2867387376107,0.00006457754441074643,josef-fruehwald_speaker,0-0-199-1,group_0,i
1,6.3582286656648845,-8.532978603872202,-31.99986334437388,0.00006457754441074643,josef-fruehwald_speaker,0-0-199-1,group_0,i
2,-8.399029239177818,-19.540388683617845,-27.4116614417047,0.00006457754441074643,josef-fruehwald_speaker,0-0-199-1,group_0,i
3,-1.5222551989167128,-1.3694221194969467,-9.849662175250854,0.00006457754441074643,josef-fruehwald_speaker,0-0-199-1,group_0,i
4,-4.540721473227837,-2.610841809149958,-3.7738987856675124,0.00006457754441074643,josef-fruehwald_speaker,0-0-199-1,group_0,i
0,214.29798340050488,1331.6471968341752,1718.1548039777028,0.014284882749854622,josef-fruehwald_speaker,0-0-199-6,group_0,iyF
1,13.096298085582287,39.79720569710068,-20.498794392690453,0.014284882749854622,josef-fruehwald_speaker,0-0-199-6,group_0,iyF
2,8.567414330284938,-95.69959646046642,5.563642709264659,0.014284882749854622,josef-fruehwald_speaker,0-0-199-6,group_0,iyF
3,2.878402245827476,-5.653526713215225,-1.3117443021366284,0.014284882749854622,josef-fruehwald_speaker,0-0-199-6,group_0,iyF
4,-2.5569702441425237,-26.23190293023089,-3.3302252084381574,0.014284882749854622,josef-fruehwald_speaker,0-0-199-6,group_0,iyF
0,501.4272701298958,1049.1978852330965,1493.4435785856256,0.000043096350920098503,josef-fruehwald_speaker,0-0-201-0,group_0,eR
1,-13.3297757569491,5.0627583878564835,12.977046396516537,0.000043096350920098503,josef-fruehwald_speaker,0-0-201-0,group_0,eR
2,5.386023975453632,5.182262340160647,6.308990527528601,0.000043096350920098503,josef-fruehwald_speaker,0-0-201-0,group_0,eR
3,0.33447107665183223,-1.320464498137605,1.3834801234324048,0.000043096350920098503,josef-fruehwald_speaker,0-0-201-0,group_0,eR
4,-5.569269525023755,-4.056896519862767,-8.698089520440435,0.000043096350920098503,josef-fruehwald_speaker,0-0-201-0,group_0,eR
0,456.8226694186743,886.4820567680742,1665.0473176020125,0.0007504462717500172,josef-fruehwald_speaker,0-0-201-5,group_0,o
1,13.963994241970013,39.450673314972605,-169.21101497684626,0.0007504462717500172,josef-fruehwald_speaker,0-0-201-5,group_0,o
2,-21.976546999293536,0.49367889768702894,106.52155720972215,0.0007504462717500172,josef-fruehwald_speaker,0-0-201-5,group_0,o
3,-0.41231315153999315,2.268422853957565,91.21114521843643,0.0007504462717500172,josef-fruehwald_speaker,0-0-201-5,group_0,o
4,-4.430319353961094,-14.65169559826664,-20.573076413934544,0.0007504462717500172,josef-fruehwald_speaker,0-0-201-5,group_0,o
0,374.1818924013256,716.3724873825201,2019.250342454285,0.0008812189212180177,josef-fruehwald_speaker,0-0-202-1,group_0,oh
1,-16.599374384169867,17.955289862171547,167.30003188226348,0.0008812189212180177,josef-fruehwald_speaker,0-0-202-1,group_0,oh
2,-7.242540003304549,38.722899935514484,-90.18388250491594,0.0008812189212180177,josef-fruehwald_speaker,0-0-202-1,group_0,oh
3,-2.320975366571552,0.9864588923045007,70.21858541406577,0.0008812189212180177,josef-fruehwald_speaker,0-0-202-1,group_0,oh
4,-3.6802784835395648,3.088819789933083,-44.52350792514677,0.0008812189212180177,josef-fruehwald_speaker,0-0-202-1,group_0,oh
0,459.7083927094497,1123.7257895447042,1577.8752521738556,0.0009595599757090362,josef-fruehwald_speaker,0-0-203-1,group_0,ae
1,-41.53416533035916,19.21987412879738,20.944341221117853,0.0009595599757090362,josef-fruehwald_speaker,0-0-203-1,group_0,ae
2,-20.75815908316977,5.3038743703062625,52.485355373397084,0.0009595599757090362,josef-fruehwald_speaker,0-0-203-1,group_0,ae
3,-8.942288759469536,-6.640319568246813,37.812607359717475,0.0009595599757090362,josef-fruehwald_speaker,0-0-203-1,group_0,ae
4,-2.6519819358354324,3.288452953329459,29.3051872989938,0.0009595599757090362,josef-fruehwald_speaker,0-0-203-1,group_0,ae
0,274.2525224320483,927.1355695676557,1418.4393939210902,0.00005762147209949755,josef-fruehwald_speaker,0-0-205-1,group_0,@
1,5.636726926453633,42.441778742066035,119.31346999272459,0.00005762147209949755,josef-fruehwald_speaker,0-0-205-1,group_0,@
2,-8.769888599836566,0.43014796390894916,40.23848450013094,0.00005762147209949755,josef-fruehwald_speaker,0-0-205-1,group_0,@
3,-0.490694589022476,-0.5971363134909479,29.26495549083019,0.00005762147209949755,josef-fruehwald_speaker,0-0-205-1,group_0,@
4,-1.375946914694373,-2.9823559710946332,-6.792301387380995,0.00005762147209949755,josef-fruehwald_speaker,0-0-205-1,group_0,@
0,243.18859609002428,1413.4990796315533,1606.5208076091812,0.00042613808300847575,josef-fruehwald_speaker,0-0-206-1,group_0,ey
1,30.154100265945935,-69.30101564755314,-70.2264058226587,0.00042613808300847575,josef-fruehwald_speaker,0-0-206-1,group_0,ey
2,-6.705506923559891,-23.22465556347434,-14.542313017961439,0.00042613808300847575,josef-fruehwald_speaker,0-0-206-1,group_0,ey
3,6.208528052670598,-32.535704407453515,0.5611699678224373,0.00042613808300847575,josef-fruehwald_speaker,0-0-206-1,group_0,ey
4,3.5522046578120055,0.6895058287422745,5.601856765902558,0.00042613808300847575,josef-fruehwald_speaker,0-0-206-1,group_0,ey
0,357.89756267240773,809.5811650798717,1698.8803961645442,0.000071125495269691,josef-fruehwald_speaker,0-0-206-4,group_0,owF
1,19.672834008773684,23.804707407916496,-24.708851559130693,0.000071125495269691,josef-fruehwald_speaker,0-0-206-4,group_0,owF
2,-19.002582747423773,-13.707619248114922,-21.5972143580262,0.000071125495269691,josef-fruehwald_speaker,0-0-206-4,group_0,owF
3,1.3641716840116078,-0.05961348801759974,-8.08466332556602,0.000071125495269691,josef-fruehwald_speaker,0-0-206-4,group_0,owF
4,-4.746096054638939,-3.04448642840162,-4.039620008620149,0.000071125495269691,josef-fruehwald_speaker,0-0-206-4,group_0,owF
0,372.879575846804,818.1611152642602,1662.3932615385763,0.0012390400770577001,josef-fruehwald_speaker,0-0-208-1,group_0,oh
1,-8.11792872618773,-118.83140379277454,-3.3626095951162545,0.0012390400770577001,josef-fruehwald_speaker,0-0-208-1,group_0,oh
2,-26.44313314700179,22.95625929115868,19.261114973892656,0.0012390400770577001,josef-fruehwald_speaker,0-0-208-1,group_0,oh
3,3.558281465710872,-0.45955931348169654,20.651681414566223,0.0012390400770577001,josef-fruehwald_speaker,0-0-208-1,group_0,oh
4,-10.118975412890975,1.0045938932675378,6.126423199301119,0.0012390400770577001,josef-fruehwald_speaker,0-0-208-1,group_0,oh
0,413.0866745451626,904.3519678686679,1544.0732467312434,0.00006620776224181846,josef-fruehwald_speaker,0-0-209-1,group_0,ay
1,-10.87530550185506,-66.46246070975535,27.452351105583286,0.00006620776224181846,josef-fruehwald_speaker,0-0-209-1,group_0,ay
2,-7.186193217740443,-3.0548699590292423,5.986743056490099,0.00006620776224181846,josef-fruehwald_speaker,0-0-209-1,group_0,ay
3,-0.7197087913204141,-6.068845905838921,23.821367749713982,0.00006620776224181846,josef-fruehwald_speaker,0-0-209-1,group_0,ay
4,-3.409571963728165,-0.5543330755602468,13.761877720874004,0.00006620776224181846,josef-fruehwald_speaker,0-0-209-1,group_0,ay
0,311.8268456025127,942.9189973772814,1103.1843354598066,0.00008500986340814909,josef-fruehwald_speaker,0-0-210-1,group_0,i
1,1.071711094625683,-10.554582833293171,-30.28547999604848,0.00008500986340814909,josef-fruehwald_speaker,0-0-210-1,group_0,i
2,-1.902546850945095,1.3331844339192522,5.923903659327404,0.00008500986340814909,josef-fruehwald_speaker,0-0-210-1,group_0,i
3,-1.5470134047888375,4.075495222589685,1.2228544406129727,0.00008500986340814909,josef-fruehwald_speaker,0-0-210-1,group_0,i
4,-0.8523933281454079,-1.8707260032622606,4.447485485103764,0.00008500986340814909,josef-fruehwald_speaker,0-0-210-1,group_0,i
0,411.1198333534618,955.0315549362149,1596.452726613458,0.000023677478111630114,josef-fruehwald_speaker,0-0-210-4,group_0,e
1,11.504980462777963,-52.38930770965111,7.7355129711323105,0.000023677478111630114,josef-fruehwald_speaker,0-0-210-4,group_0,e
2,-2.0392202811791105,-5.121605601428513,-9.948490583861233,0.000023677478111630114,josef-fruehwald_speaker,0-0-210-4,group_0,e
3,2.0087679168732033,-14.167130263137292,1.266741212211131,0.000023677478111630114,josef-fruehwald_speaker,0-0-210-4,group_0,e
4,-1.1785971148021699,-0.8063700844686418,3.804736380022536,0.000023677478111630114,josef-fruehwald_speaker,0-0-210-4,group_0,e
0,271.6943085795839,1259.733221117958,1607.8585261452756,0.0001545815741213378,josef-fruehwald_speaker,0-0-210-7,group_0,@
1,-12.192439997994345,7.285656262604285,-25.40848598109325,0.0001545815741213378,josef-fruehwald_speaker,0-0-210-7,group_0,@
2,9.463792168889645,-4.139533385491106,4.760567254665441,0.0001545815741213378,josef-fruehwald_speaker,0-0-210-7,group_0,@
3,-7.449576295711821,-0.5533441800686504,-6.499236639564165,0.0001545815741213378,josef-fruehwald_speaker,0-0-210-7,group_0,@
4,5.395907322126062,0.9923683515002191,0.05596647521229165,0.0001545815741213378,josef-fruehwald_speaker,0-0-210-7,group_0,@
0,397.5216039945664,848.3125723130722,2109.959049438789,0.003351969111582308,josef-fruehwald_speaker,0-0-212-0,group_0,uh
1,11.984050207734773,24.48550519923092,-16.46274910910735,0.003351969111582308,josef-fruehwald_speaker,0-0-212-0,group_0,uh
2,-15.766173294936605,-5.0545552912836405,-77.61525866448899,0.003351969111582308,josef-fruehwald_speaker,0-0-212-0,group_0,uh
3,-0.43183013541900533,6.579373075556414,61.845450733726985,0.003351969111582308,josef-fruehwald_speaker,0-0-212-0,group_0,uh
4,-4.8544808494394385,-5.952150618045915,-31.474500222312635,0.003351969111582308,josef-fruehwald_speaker,0-0-212-0,group_0,uh
0,393.3680730815207,916.1870626138954,1552.4623612316573,0.00022630336274006836,josef-fruehwald_speaker,0-0-214-1,group_0,uh
1,-11.847287485103488,2.9243378148843906,102.2860755567383,0.00022630336274006836,josef-fruehwald_speaker,0-0-214-1,group_0,uh
2,-9.765557356067937,6.278390024133665,-81.09266042376603,0.00022630336274006836,josef-fruehwald_speaker,0-0-214-1,group_0,uh
3,-6.277415214395538,-1.19007179733935,20.277477674075563,0.00022630336274006836,josef-fruehwald_speaker,0-0-214-1,group_0,uh
4,-4.356759821935805,1.4101379464594141,-21.007796431286344,0.00022630336274006836,josef-fruehwald_speaker,0-0-214-1,group_0,uh
0,224.3619788009343,1302.782706258555,1529.4712177771557,0.0027822985415820248,josef-fruehwald_speaker,0-0-215-1,group_0,ey
1,13.344061891301912,-40.05200351795605,-19.11449578987766,0.0027822985415820248,josef-fruehwald_speaker,0-0-215-1,group_0,ey
2,5.8334682871841474,-10.559645760030094,-26.249024757616603,0.0027822985415820248,josef-fruehwald_speaker,0-0-215-1,group_0,ey
3,1.0498499802055683,65.37646915098647,62.67410262676183,0.0027822985415820248,josef-fruehwald_speaker,0-0-215-1,group_0,ey
4,-0.0868555244524171,-97.04987123961534,-73.30976685542032,0.0027822985415820248,josef-fruehwald_speaker,0-0-215-1,group_0,ey
0,436.5760525090782,879.7432874310093,1482.3524356824805,0.003931998482404638,josef-fruehwald_speaker,0-0-216-1,group_0,ay
1,-7.85873683825841,-82.19513582808538,170.3613994771159,0.003931998482404638,josef-fruehwald_speaker,0-0-216-1,group_0,ay
2,-15.95542802036851,10.565965712173613,-64.58697063043998,0.003931998482404638,josef-fruehwald_speaker,0-0-216-1,group_0,ay
3,3.5874391833756745,5.25768754017923,126.97329515139819,0.003931998482404638,josef-fruehwald_speaker,0-0-216-1,group_0,ay
4,-5.61676640825556,-8.858101780821166,44.95360764635004,0.003931998482404638,josef-fruehwald_speaker,0-0-216-1,group_0,ay
0,285.2384852104883,1315.4868033044147,1513.6378507922147,0.0004090781257746347,josef-fruehwald_speaker,0-0-218-1,group_0,ey
1,20.169994033570102,-81.20054705188409,-91.59740056716207,0.0004090781257746347,josef-fruehwald_speaker,0-0-218-1,group_0,ey
2,-1.0972397978476065,-17.011538838669303,19.35459331921123,0.0004090781257746347,josef-fruehwald_speaker,0-0-218-1,group_0,ey
3,4.000794150310854,-26.715936726415055,-9.213915730790053,0.0004090781257746347,josef-fruehwald_speaker,0-0-218-1,group_0,ey
4,-2.295690351768339,9.03574692676169,-0.12144161369782817,0.0004090781257746347,josef-fruehwald_speaker,0-0-218-1,group_0,ey
0,367.4196295474127,1101.8885862038899,1724.8997803962598,0.000020098230424578062,josef-fruehwald_speaker,0-0-221-1,group_0,e
1,-16.378599225372508,-11.146612984055599,-12.54664006160193,0.000020098230424578062,josef-fruehwald_speaker,0-0-221-1,group_0,e
2,-17.2976120020022,-4.288608728818019,-22.27478775033295,0.000020098230424578062,josef-fruehwald_speaker,0-0-221-1,group_0,e
3,-3.7579698182129144,-5.862515556236124,-13.816453420917837,0.000020098230424578062,josef-fruehwald_speaker,0-0-221-1,group_0,e
4,-3.4473359724166417,-1.951741859534334,-4.263485211610234,0.000020098230424578062,josef-fruehwald_speaker,0-0-221-1,group_0,e
0,275.7679522943145,1125.268512153653,1799.2499470899686,0.00025880817886546386,josef-fruehwald_speaker,0-0-222-5,group_0,i
1,-6.937505659675865,-6.06019124073409,8.179523544252012,0.00025880817886546386,josef-fruehwald_speaker,0-0-222-5,group_0,i
2,-11.846788179338766,8.554009274212323,-6.44778524325588,0.00025880817886546386,josef-fruehwald_speaker,0-0-222-5,group_0,i
3,-4.23643417624036,1.6948317226876368,5.90465432820619,0.00025880817886546386,josef-fruehwald_speaker,0-0-222-5,group_0,i
4,-3.616914622462699,2.9287400576977753,3.7288947229695393,0.00025880817886546386,josef-fruehwald_speaker,0-0-222-5,group_0,i
0,419.64897894706456,1102.155713339673,1537.5501814108388,0.0011115426803689522,josef-fruehwald_speaker,0-0-224-1,group_0,aw
1,-58.529554151302285,124.3541933084718,70.08472911887618,0.0011115426803689522,josef-fruehwald_speaker,0-0-224-1,group_0,aw
2,-14.677195884762293,-44.71429084992303,-10.328524433011088,0.0011115426803689522,josef-fruehwald_speaker,0-0-224-1,group_0,aw
3,6.362441278290749,1.1561594702767366,34.31393574370494,0.0011115426803689522,josef-fruehwald_speaker,0-0-224-1,group_0,aw
4,2.962478851109011,-0.27957546685796036,-25.204956817069682,0.0011115426803689522,josef-fruehwald_speaker,0-0-224-1,group_0,aw
0,401.2608112171937,1094.4810784255976,1679.0577466377604,0.00003244911034570769,josef-fruehwald_speaker,0-0-225-1,group_0,ae
1,-25.249665721187142,-12.932433861565588,28.541228946936002,0.00003244911034570769,josef-fruehwald_speaker,0-0-225-1,group_0,ae
2,-13.470426299365668,-1.8556422918218283,-0.3792795276662322,0.00003244911034570769,josef-fruehwald_speaker,0-0-225-1,group_0,ae
3,-3.7190750708237585,-7.562999395053952,-15.420671965798494,0.00003244911034570769,josef-fruehwald_speaker,0-0-225-1,group_0,ae
4,-2.671430047109583,-4.949080116568977,-4.531143647281168,0.00003244911034570769,josef-fruehwald_speaker,0-0-225-1,group_0,ae
0,255.20515935300617,1310.5730914742724,1750.8828210099832,0.00013591425193545706,josef-fruehwald_speaker,0-0-226-0,group_0,i
1,7.860155080995765,1.9304174137339145,3.924296693684347,0.00013591425193545706,josef-fruehwald_speaker,0-0-226-0,group_0,i
2,-6.470813594266353,-0.9058639198583507,3.187420334253556,0.00013591425193545706,josef-fruehwald_speaker,0-0-226-0,group_0,i
3,-3.8202100877835243,-0.3899681216813167,4.728463187635957,0.00013591425193545706,josef-fruehwald_speaker,0-0-226-0,group_0,i
4,0.09260123525246915,1.3750929043005808,10.28589918841438,0.00013591425193545706,josef-fruehwald_speaker,0-0-226-0,group_0,i
0,478.7103400861985,942.9888120893611,1539.4006653302345,0.0005711262281650917,josef-fruehwald_speaker,0-0-228-1,group_0,o
1,8.535623873480084,12.810064895401899,25.58759970480312,0.0005711262281650917,josef-fruehwald_speaker,0-0-228-1,group_0,o
2,-2.353263769273748,34.53308413381256,73.43492758243232,0.0005711262281650917,josef-fruehwald_speaker,0-0-228-1,group_0,o
3,-17.25974530854228,2.9240246669439607,-16.194927541683427,0.0005711262281650917,josef-fruehwald_speaker,0-0-228-1,group_0,o
4,-0.5258744205178317,9.6397844266847,16.076830362859685,0.0005711262281650917,josef-fruehwald_speaker,0-0-228-1,group_0,o
0,266.60069390890794,1297.1261007368512,1659.9988158782958,0.0005734002465873518,josef-fruehwald_speaker,0-0-230-7,group_0,@
1,-8.652476496582251,7.171887128892636,-16.76593970786922,0.0005734002465873518,josef-fruehwald_speaker,0-0-230-7,group_0,@
2,-4.732380751095211,-2.2712559021504837,-14.002660848034274,0.0005734002465873518,josef-fruehwald_speaker,0-0-230-7,group_0,@
3,-0.40499041115582424,2.27988140635637,3.6198349413760664,0.0005734002465873518,josef-fruehwald_speaker,0-0-230-7,group_0,@
4,-0.5813014904764445,1.3691093078825634,0.7252946654979767,0.0005734002465873518,josef-fruehwald_speaker,0-0-230-7,group_0,@
0,477.44774464928724,1111.0970332745937,1541.7486901896118,0.00015677441734523092,josef-fruehwald_speaker,0-0-233-4,group_0,ae
1,-11.582873812256782,-39.51959046140108,-12.916797614575085,0.00015677441734523092,josef-fruehwald_speaker,0-0-233-4,group_0,ae
2,-2.0704645741778647,-8.240722701308297,-19.86133669109294,0.00015677441734523092,josef-fruehwald_speaker,0-0-233-4,group_0,ae
3,-2.693920764550026,-6.812298229507502,-8.84209804841889,0.00015677441734523092,josef-fruehwald_speaker,0-0-233-4,group_0,ae
4,-4.498776985115969,-2.349367368698532,-2.0878757213650543,0.00015677441734523092,josef-fruehwald_speaker,0-0-233-4,group_0,ae
0,273.0209286408087,1278.3434020773764,1645.0182015804435,0.000030048019532182486,josef-fruehwald_speaker,0-0-233-7,group_0,@
1,-10.472622935169595,3.1955059150173417,-30.211365123520135,0.000030048019532182486,josef-fruehwald_speaker,0-0-233-7,group_0,@
2,-3.8439501515484182,-1.2189512153691717,4.815054121845104,0.000030048019532182486,josef-fruehwald_speaker,0-0-233-7,group_0,@
3,1.9007798097462592,-8.58137703287521,-12.962191884080541,0.000030048019532182486,josef-fruehwald_speaker,0-0-233-7,group_0,@
4,-2.008736328142211,1.3513755657436957,3.4841843859228905,0.000030048019532182486,josef-fruehwald_speaker,0-0-233-7,group_0,@
0,431.8774471668833,968.815631445962,1566.849972237649,0.000794832145576101,josef-fruehwald_speaker,0-0-235-1,group_0,ay
1,10.030354857890083,-146.31930695879961,-29.78192455858601,0.000794832145576101,josef-fruehwald_speaker,0-0-235-1,group_0,ay
2,-31.099236632736332,17.44990633660514,-7.577817753098133,0.000794832145576101,josef-fruehwald_speaker,0-0-235-1,group_0,ay
3,8.553098908912215,-10.998017815342955,-20.066849219278573,0.000794832145576101,josef-fruehwald_speaker,0-0-235-1,group_0,ay
4,-2.313684989186543,-7.565942399450972,0.07636431024273657,0.000794832145576101,josef-fruehwald_speaker,0-0-235-1,group_0,ay
0,315.168091118435,1372.7791560196868,1520.551935005442,0.00024124319869051983,josef-fruehwald_speaker,0-0-237-1,group_0,ey
1,9.039699172872583,-92.92931409930408,-65.77434274768811,0.00024124319869051983,josef-fruehwald_speaker,0-0-237-1,group_0,ey
2,-21.378603679763017,-19.640144529617462,-4.31556646264723,0.00024124319869051983,josef-fruehwald_speaker,0-0-237-1,group_0,ey
3,-0.32893755160409954,4.2812019232505,-5.408099817405365,0.00024124319869051983,josef-fruehwald_speaker,0-0-237-1,group_0,ey
4,-4.064324338917824,-7.988745365134539,1.7723026595621332,0.00024124319869051983,josef-fruehwald_speaker,0-0-237-1,group_0,ey
0,435.86750481672664,904.3221210398236,1407.9235212638632,0.0004723235222331653,josef-fruehwald_speaker,0-0-237-5,group_0,o
1,7.759613540353298,5.133199567528466,71.93565325530192,0.0004723235222331653,josef-fruehwald_speaker,0-0-237-5,group_0,o
2,-6.706811156241364,4.894807302084776,-42.4631649521664,0.0004723235222331653,josef-fruehwald_speaker,0-0-237-5,group_0,o
3,10.661384135233495,5.841095627692389,11.931764691135825,0.0004723235222331653,josef-fruehwald_speaker,0-0-237-5,group_0,o
4,-2.0455479459940995,1.5330855044283045,5.990715878036217,0.0004723235222331653,josef-fruehwald_speaker,0-0-237-5,group_0,o
0,388.60713891195684,833.7297986940656,1661.372939629036,0.0007416461174493972,josef-fruehwald_speaker,0-0-240-1,group_0,oh
